Unnamed: 0,id,version,mobility,poke,sustained,burst,engage,disengage,healing
,Sejuani,14.16.1,1.0,0.0,0.0,0.0,3.0,2.0,0.0
,MasterYi,14.16.1,1.0,0.0,0.0,2.0,1.0,1.0,0.0
,Yasuo,14.16.1,3.0,1.0,0.0,2.0,2.0,1.0,0.0
,Sona,14.16.1,1.0,1.0,0.0,1.0,2.0,2.0,2.0
,Elise,14.16.1,2.0,1.0,1.0,3.0,2.0,2.0,0.0
,Soraka,14.16.1,1.0,1.0,2.0,0.0,0.0,1.0,3.0
,Singed,14.16.1,2.0,0.0,1.0,0.0,2.0,1.0,1.0
,Udyr,14.16.1,1.0,1.0,1.0,2.0,1.0,0.0,1.0
,Nami,14.16.1,0.0,1.0,0.0,0.0,2.0,2.0,2.0
,Pantheon,14.16.1,2.0,1.0,0.0,2.0,1.0,0.0,0.0
,Teemo,14.16.1,1.0,2.0,0.0,1.0,0.0,2.0,0.0
,Kayn,14.16.1,2.0,1.0,2.0,2.0,1.0,1.0,0.0
,AurelionSol,14.16.1,1.0,2.0,0.0,1.0,1.0,0.0,0.0
,Leblanc,14.16.1,3.0,2.0,0.0,2.0,1.0,1.0,0.0
,Vladimir,14.16.1,0.0,1.0,3.0,1.0,0.0,0.0,0.0
,Kassadin,14.16.1,1.0,1.0,0.0,3.0,0.0,0.0,0.0
,Urgot,14.16.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0
,Nasus,14.16.1,0.0,1.0,3.0,1.0,1.0,1.0,0.0
,XinZhao,14.16.1,1.0,0.0,1.0,1.0,2.0,2.0,0.0
,Karthus,14.16.1,0.0,1.0,0.0,2.0,0.0,0.0,0.0
,Ivern,14.16.1,1.0,0.0,0.0,1.0,3.0,2.0,0.0
,Naafiri,14.16.1,2.0,1.0,0.0,2.0,1.0,1.0,0.0
,Brand,14.16.1,0.0,2.0,0.0,2.0,1.0,1.0,0.0
,MonkeyKing,14.16.1,2.0,1.0,0.0,1.0,2.0,1.0,0.0
,Sivir,14.16.1,1.0,1.0,0.0,1.0,1.0,1.0,0.0
,Heimerdinger,14.16.1,0.0,2.0,0.0,1.0,0.0,1.0,0.0
,Skarner,14.16.1,2.0,1.0,0.0,1.0,2.0,1.0,0.0
,LeeSin,14.16.1,2.0,0.0,1.0,2.0,2.0,1.0,0.0
,Leona,14.16.1,1.0,0.0,0.0,0.0,3.0,1.0,0.0
,Rengar,14.16.1,2.0,0.0,2.0,3.0,1.0,1.0,0.0
,Aphelios,14.16.1,1.0,1.0,0.0,2.0,2.0,0.0,0.0
,Nautilus,14.16.1,0.0,0.0,0.0,0.0,2.0,0.0,0.0
,Zeri,14.16.1,2.0,1.0,0.0,1.0,0.0,1.0,0.0
,Varus,14.16.1,0.0,2.0,0.0,2.0,1.0,1.0,0.0
,Ashe,14.16.1,0.0,1.0,0.0,0.0,1.0,1.0,0.0
,Velkoz,14.16.1,0.0,3.0,0.0,2.0,1.0,1.0,0.0
,Orianna,14.16.1,1.0,2.0,0.0,2.0,2.0,1.0,0.0
,Aatrox,14.16.1,1.0,0.0,3.0,1.0,1.0,0.0,0.0
,Jayce,14.16.1,1.0,2.0,0.0,2.0,0.0,0.0,0.0
,Warwick,14.16.1,2.0,0.0,2.0,1.0,1.0,0.0,0.0
,Riven,14.16.1,3.0,1.0,0.0,2.0,1.0,0.0,0.0
,Hecarim,14.16.1,2.0,0.0,1.0,1.0,2.0,1.0,0.0
,Karma,14.16.1,2.0,1.0,1.0,2.0,2.0,2.0,0.0
,Akshan,14.16.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0
,Akali,14.16.1,3.0,1.0,0.0,3.0,1.0,1.0,0.0
,Gwen,14.16.1,1.0,0.0,2.0,1.0,0.0,0.0,0.0
,Fiddlesticks,14.16.1,0.0,1.0,2.0,1.0,3.0,0.0,0.0
,Kennen,14.16.1,2.0,2.0,0.0,2.0,3.0,1.0,0.0
,Graves,14.16.1,1.0,1.0,0.0,3.0,1.0,1.0,0.0
,Viktor,14.16.1,1.0,3.0,0.0,2.0,1.0,1.0,0.0
,Talon,14.16.1,3.0,1.0,0.0,2.0,1.0,1.0,0.0
,Senna,14.16.1,1.0,1.0,0.0,1.0,1.0,1.0,2.0
,Blitzcrank,14.16.1,0.0,0.0,0.0,1.0,2.0,0.0,0.0
,Maokai,14.16.1,1.0,1.0,1.0,1.0,3.0,1.0,0.0
,Rammus,14.16.1,3.0,0.0,0.0,0.0,2.0,1.0,0.0
,DrMundo,14.16.1,1.0,1.0,1.0,1.0,1.0,1.0,3.0
,Rumble,14.16.1,1.0,2.0,0.0,2.0,2.0,1.0,0.0
,Taliyah,14.16.1,2.0,2.0,0.0,2.0,2.0,1.0,0.0
,Shyvana,14.16.1,2.0,2.0,0.0,2.0,1.0,1.0,0.0
,Nidalee,14.16.1,2.0,1.0,0.0,2.0,1.0,1.0,2.0
,Poppy,14.16.1,1.0,0.0,0.0,0.0,2.0,3.0,0.0
,Nilah,14.16.1,1.0,1.0,3.0,2.0,1.0,1.0,0.0
,Hwei,14.16.1,0.0,3.0,0.0,2.0,1.0,2.0,0.0
,Milio,14.16.1,1.0,1.0,0.0,0.0,0.0,2.0,2.0
,Tryndamere,14.16.1,3.0,0.0,0.0,1.0,1.0,1.0,2.0
,Qiyana,14.16.1,3.0,2.0,0.0,2.0,2.0,0.0,0.0
,Illaoi,14.16.1,0.0,1.0,3.0,1.0,1.0,0.0,0.0
,Kindred,14.16.1,2.0,1.0,1.0,1.0,1.0,2.0,0.0
,Aurora,14.16.1,2.0,2.0,0.0,2.0,1.0,0.0,0.0
,Ryze,14.16.1,1.0,2.0,0.0,1.0,2.0,2.0,0.0
,Chogath,14.16.1,0.0,1.0,3.0,1.0,1.0,1.0,0.0
,Ekko,14.16.1,2.0,1.0,0.0,3.0,1.0,1.0,0.0
,Yuumi,14.16.1,0.0,1.0,0.0,0.0,1.0,1.0,3.0
,MissFortune,14.16.1,1.0,1.0,0.0,1.0,1.0,1.0,0.0
,Kled,14.16.1,2.0,1.0,1.0,1.0,3.0,2.0,0.0
,Pyke,14.16.1,3.0,1.0,0.0,2.0,2.0,1.0,2.0
,Camille,14.16.1,3.0,1.0,0.0,1.0,2.0,1.0,0.0
,Quinn,14.16.1,3.0,2.0,0.0,1.0,1.0,1.0,0.0
,Shaco,14.16.1,3.0,1.0,0.0,2.0,1.0,1.0,0.0
,Twitch,14.16.1,1.0,1.0,0.0,2.0,1.0,0.0,0.0
,Jax,14.16.1,2.0,0.0,0.0,1.0,1.0,1.0,0.0
,Katarina,14.16.1,3.0,1.0,1.0,3.0,1.0,1.0,0.0
,Morgana,14.16.1,0.0,1.0,1.0,1.0,2.0,2.0,0.0
,Taric,14.16.1,1.0,0.0,2.0,0.0,2.0,1.0,0.0
,Lux,14.16.1,0.0,2.0,0.0,2.0,1.0,1.0,0.0
,Viego,14.16.1,1.0,0.0,2.0,1.0,1.0,0.0,0.0
,Malzahar,14.16.1,0.0,1.0,0.0,1.0,1.0,0.0,0.0
,Thresh,14.16.1,0.0,0.0,0.0,0.0,3.0,3.0,0.0
,Ezreal,14.16.1,2.0,3.0,0.0,1.0,0.0,1.0,0.0
,Lillia,14.16.1,3.0,1.0,2.0,2.0,3.0,3.0,0.0
,Zac,14.16.1,3.0,0.0,2.0,1.0,3.0,1.0,0.0
,JarvanIV,14.16.1,2.0,1.0,0.0,2.0,3.0,1.0,0.0
,Smolder,14.16.1,1.0,1.0,0.0,1.0,1.0,1.0,0.0
,Ahri,14.16.1,3.0,2.0,1.0,1.0,2.0,1.0,0.0
,Rell,14.16.1,1.0,0.0,0.0,0.0,3.0,1.0,0.0
,Syndra,14.16.1,0.0,3.0,0.0,2.0,2.0,2.0,0.0
,Fizz,14.16.1,3.0,0.0,1.0,3.0,1.0,0.0,0.0
,Zyra,14.16.1,0.0,3.0,0.0,1.0,2.0,2.0,0.0
,Nocturne,14.16.1,2.0,1.0,0.0,1.0,3.0,2.0,0.0
,Galio,14.16.1,1.0,1.0,0.0,0.0,2.0,1.0,0.0
,Corki,14.16.1,1.0,2.0,0.0,1.0,0.0,1.0,0.0
,Vi,14.16.1,2.0,0.0,0.0,2.0,3.0,0.0,0.0
,Kalista,14.16.1,2.0,1.0,0.0,2.0,0.0,1.0,0.0
,Ornn,14.16.1,0.0,0.0,0.0,0.0,3.0,1.0,0.0
,Darius,14.16.1,1.0,1.0,2.0,1.0,1.0,1.0,0.0
,Gragas,14.16.1,1.0,2.0,0.0,2.0,2.0,2.0,1.0
,Veigar,14.16.1,0.0,3.0,0.0,2.0,3.0,3.0,0.0
,Vayne,14.16.1,1.0,0.0,0.0,1.0,0.0,2.0,0.0
,Annie,14.16.1,1.0,2.0,0.0,2.0,2.0,2.0,0.0
,Briar,14.16.1,2.0,0.0,3.0,2.0,3.0,0.0,0.0
,Renata,14.16.1,0.0,1.0,0.0,0.0,3.0,3.0,0.0
,Belveth,14.16.1,2.0,0.0,1.0,0.0,1.0,0.0,0.0
,Trundle,14.16.1,1.0,0.0,2.0,1.0,1.0,1.0,0.0
,Yorick,14.16.1,1.0,1.0,1.0,1.0,2.0,1.0,0.0
,Gangplank,14.16.1,0.0,3.0,0.0,2.0,1.0,1.0,2.0
,Braum,14.16.1,0.0,1.0,0.0,0.0,3.0,3.0,0.0
,TahmKench,14.16.1,1.0,1.0,1.0,0.0,2.0,3.0,1.0
,Malphite,14.16.1,0.0,1.0,0.0,1.0,3.0,1.0,0.0
,Janna,14.16.1,1.0,1.0,0.0,0.0,1.0,3.0,0.0
,Draven,14.16.1,1.0,0.0,0.0,1.0,0.0,1.0,0.0
,Ziggs,14.16.1,1.0,3.0,0.0,2.0,1.0,1.0,0.0
,KogMaw,14.16.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
,Xerath,14.16.1,0.0,3.0,0.0,2.0,0.0,0.0,0.0
,Evelynn,14.16.1,0.0,0.0,0.0,3.0,1.0,1.0,0.0
,Cassiopeia,14.16.1,1.0,1.0,2.0,2.0,2.0,2.0,0.0
,Bard,14.16.1,2.0,1.0,0.0,1.0,3.0,3.0,2.0
,Xayah,14.16.1,0.0,1.0,0.0,1.0,0.0,3.0,0.0
,Garen,14.16.1,1.0,0.0,0.0,2.0,1.0,0.0,3.0
,Alistar,14.16.1,1.0,0.0,0.0,0.0,3.0,3.0,1.0
,Mordekaiser,14.16.1,0.0,1.0,2.0,2.0,2.0,1.0,1.0
,Zoe,14.16.1,0.0,2.0,0.0,2.0,2.0,1.0,0.0
,Sett,14.16.1,1.0,0.0,0.0,2.0,3.0,0.0,2.0
